
12,0.40477331576347353,0.15076634794473648,0.0003905730178340304
13,0.4101252604007721,0.1528340523838997,0.0003813103135621442
14,0.4158460345745087,0.14569429844617843,0.0003720225378839164
15,0.417422967338562,0.15447903698682786,0.00036270892346860996
16,0.42111267404556274,0.15756265527009963,0.00035336865686177077
17,0.422215641117096,0.1539771770834923,0.00034400087427136414
0,0.2043513806939125,0.0020390810896642507,0.0005
0,0.21391553010046482,0.0715718300640583,0.0005
1,0.27758888115882874,0.00619121436867863,0.0004909909332982877
0,0.19993284531235694,0.022518910795450212,0.0005
1,0.2654712067604065,0.012539630070328713,0.0004909909332982877
2,0.2951316548109055,0.019168575238436462,0.00048196346062927547
3,0.32227084181308746,0.01558519328944385,0.000472917159689316
4,0.3393533380031586,0.04146048010885715,0.0004638515892816641
5,0.35428983418941495,0.01091563679825049,0.00045476628804148113
6,0.36429526908397675,0.0030566288877744226,0.00044566077304449995
0,0.23612087955623864,0.16837754893302917,0.0005
1,0.29553727326393125,0.1950777472257614,0.0004909909332982877
2,0.31961601581573484,0.23298056840896605,0.00048196346062927547
3,0.33792944602966307,0.1942729045152664,0.000472917159689316
4,0.35364460344314574,0.22225425517559053,0.0004638515892816641
5,0.3643067354440689,0.23244821786880493,0.00045476628804148113
6,0.3735448987483978,0.21638401412963867,0.00044566077304449995
7,0.38078742799758913,0.22805313611030578,0.000436534538285843
8,0.3892810934305191,0.2452898666858673,0.00042738705301356716
9,0.3945045398235321,0.2519267098903656,0.00041821775989926696
10,0.4004029909133911,0.2521445140838623,0.00040902607302542923
11,0.40522019114494323,0.254554164648056,0.0003998113756661346
12,0.4118538715839386,0.19604394966363906,0.0003905730178340304
13,0.4147100461959839,0.2579344701766968,0.0003813103135621442
14,0.4148335642814636,0.2550535033941269,0.0003720225378839164
15,0.42251547203063966,0.22209926664829255,0.00036270892346860996
16,0.42478665862083437,0.24354732644557953,0.00035336865686177077
17,0.42781921877861023,0.24965788686275484,0.00034400087427136414
18,0.43026686248779294,0.2507554225921631,0.0003346046568292074
19,0.4351570982456207,0.24755673122406005,0.000325179025243871
20,0.43652517910003663,0.2471292575597763,0.00031572293374467766
21,0.4401756551742554,0.2557581052780151,0.00030623526319596624
22,0.4414814419746399,0.24701046645641328,0.00029671481323529297
23,0.4442622910499573,0.25127060103416443,0.00028716029325726706
24,0.4462709698677063,0.26004906260967253,0.00027757031202430184
25,0.4485311017513275,0.252341841340065,0.0002679433656340733
26,0.4510482681274414,0.2549072550535202,0.0002582778235073065
27,0.44896669516563414,0.25184237468242643,0.0002485719119736858
28,0.45370656890869143,0.25618199265003205,0.0002388236949212524
29,0.4529131137371063,0.2572440711259842,0.00022903105082576662
30,0.4553186129570007,0.23906435930728911,0.00021919164527704348
31,0.45667570676803587,0.26295516192913054,0.00020930289784861406
32,0.4589724786758423,0.250880184173584,0.0001993619417846922
33,0.46001314435005186,0.27237539005279543,0.00018936557445826965
34,0.46016178889274595,0.26174375879764555,0.00017931019581530385
35,0.4606837994098663,0.2559723925590515,0.00016919173095082495
36,0.4617381310462952,0.2592807252407074,0.00015900553138349974
37,0.4636670259952545,0.2658300012350082,0.00014874624720778262
38,0.4626715469360352,0.2577764298915863,0.00013840765859838175
39,0.46383536620140076,0.26298267686367033,0.00012798244922073102
40,0.4627551889896393,0.26079163074493406,0.00011746189430880188
41,0.4652820979118347,0.2540598170757294,0.00010683541932226925
42,0.46777662987709046,0.2634259223937988,9.608995471851451e-05
43,0.4657394411563873,0.25511707723140714,8.520895446665837e-05
44,0.4679858989238739,0.2656725912094116,7.417082774876436e-05
45,0.46751062841415403,0.2630299998521805,6.294627058970836e-05
46,0.4692628405094147,0.2619863053560257,5.149333174180893e-05
47,0.46845066409111025,0.25888222312927245,3.974716243773811e-05
48,0.46824702191352846,0.2556240613460541,2.7594593229224316e-05
49,0.4684451192378998,0.2601023715734482,1.4787576366283148e-05
0,0.22788787132501603,0.19455624175071717,0.0005
1,0.28340140619277954,0.16536419314146042,0.0004909909332982877
2,0.31341409182548524,0.1947316083908081,0.00048196346062927547
3,0.3314069087266922,0.20269036030769347,0.000472917159689316
4,0.34603137876987455,0.22461131584644317,0.0004638515892816641
0,0.22252538786381484,0.20231418144702912,0.0005
1,0.2818676130056381,0.2172288534641266,0.0004909909332982877
