
-1,0.21343658244311808,0.13663339412212372,0.005089910653154775
-1,0.21610540846735238,0.15023925524950027,0.005089910653154775
0,0.28646483459472655,0.1460501429438591,0.005
1,0.3187203151702881,0.1363953136205673,0.004909909332982876
2,0.34205494329929353,0.11899412781000138,0.0048196346062927544
3,0.36503486275672914,0.1382587151527405,0.004729171596893161
4,0.38101612882614133,0.1644238029718399,0.004638515892816641
5,0.39371515364646914,0.12747303742170335,0.004547662880414811
6,0.40281096138954164,0.12007757526636123,0.004456607730445
7,0.41482940669059754,0.12378422898054123,0.00436534538285843
8,0.4358849863052368,0.1251350885629654,0.004273870530135671
9,0.4461499267578125,0.1602348249554634,0.004182177598992669
10,0.45826050906181337,0.14412448859214783,0.004090260730254292
11,0.47516331095695497,0.13230821150541305,0.003998113756661347
12,0.4866760206222534,0.1194519693851471,0.003905730178340304
13,0.49545155668258667,0.15796866255998612,0.003813103135621442
14,0.5094105235576629,0.14477213633060454,0.0037202253788391638
15,0.5155981720924377,0.15916292929649353,0.0036270892346860996
