
0,0.19536852154955267,0.18900372052192688,0.0005
1,0.2515030519723892,0.20714510989189147,0.0004909909332982877
2,0.2769556149482727,0.2107878464460373,0.00048196346062927547
3,0.2901198604822159,0.20175436854362488,0.000472917159689316
4,0.3007325756788254,0.2316108729839325,0.0004638515892816641
5,0.3078435048341751,0.22377950692176818,0.00045476628804148113
6,0.32144933977127077,0.2382734477519989,0.00044566077304449995
7,0.32917802686691283,0.24731421411037446,0.000436534538285843
8,0.3379608147382736,0.2395470495223999,0.00042738705301356716
9,0.3488969708442688,0.2359660407304764,0.00041821775989926696
10,0.3483490852355957,0.2412036647796631,0.00040902607302542923
11,0.3537500431060791,0.25885743749141693,0.0003998113756661346
