
0,0.4658095250617116,0.5005693840766381,0.005
1,0.5784452192997205,0.5193580046385348,0.004909909332982876
2,0.6248237433210584,0.5303527352338779,0.0048196346062927544
3,0.6570797024564888,0.5477416959708322,0.004729171596893161
4,0.6815296343264688,0.5705010898098974,0.004638515892816641
5,0.7041614652817486,0.5701015536299723,0.004547662880414811
6,0.7203947706076935,0.571779965462085,0.004456607730445
7,0.7297504284909664,0.5760961387328759,0.00436534538285843
8,0.7411219627802609,0.5747889437361392,0.004273870530135671
9,0.7522458924364498,0.5754735261023401,0.004182177598992669
10,0.7562003346117399,0.5764479167804033,0.004090260730254292
11,0.767979402578514,0.580526097984371,0.003998113756661347
12,0.7740612614700813,0.5735616255663112,0.003905730178340304
13,0.7808818077768078,0.5727356017349723,0.003813103135621442
14,0.7874103610524694,0.5743744048529756,0.0037202253788391638
15,0.7919632031489875,0.5700435358250212,0.0036270892346860996
16,0.7972883906300742,0.5677942435541553,0.003533686568617708
17,0.8005281255672906,0.576045494415089,0.003440008742713641
