
-1,0.022779313969725337,0.02330699634552002,0.0001
0,0.023194820520588914,0.02344637708365917,0.0001
1,0.0232646259486334,0.023092693611979485,0.0001
2,0.023181036735574406,0.023188143722712995,0.0001
3,0.02315865646877134,0.023170637473464012,0.0001
4,0.023178135997523334,0.023137094080448152,0.0001
5,0.023197585870879146,0.023373839125037193,0.0001
6,0.02313111358471499,0.023212684355676173,0.0001
7,0.02318832881123055,0.023184574231505394,0.0001
8,0.023235330208851636,0.023164910927414895,0.0001
9,0.023242606134473823,0.023072428978979587,0.0001
10,0.023210683550789913,0.02322328218072653,0.0001
11,0.02311206668255135,0.02315481599420309,0.0001
12,0.02320488332119076,0.023314470335841178,0.0001
